"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2689","Тест: выход из аккаунта","tests","Sat Dec 21 14:35:16 MSK 2024","passed","Sat Dec 21 14:35:19 MSK 2024","TestRestorePassword","personal_account_test","",""
"","1761","Тест: клик по кнопке показать/скрыть пароль делает поле активным — подсвечивает его","tests","Sat Dec 21 14:35:52 MSK 2024","passed","Sat Dec 21 14:35:54 MSK 2024","TestRestorePassword","restore_password_test","",""
"","1130","Тест: если кликнуть на заказ, откроется всплывающее окно с деталями","tests","Sat Dec 21 14:33:32 MSK 2024","passed","Sat Dec 21 14:33:33 MSK 2024","TestOrderFeed","order_feed_test","",""
"","574","Тест: при добавлении ингредиента в заказ, увеличивается каунтер данного ингредиента","tests","Sat Dec 21 14:33:08 MSK 2024","passed","Sat Dec 21 14:33:09 MSK 2024","TestMainFunctional","main_functionality_test","",""
"","59","Тест: переход по клику на «Личный кабинет»","tests","Sat Dec 21 14:34:53 MSK 2024","passed","Sat Dec 21 14:34:53 MSK 2024","TestRestorePassword","personal_account_test","",""
"","5887","Тест: заказы пользователя из раздела «История заказов» отображаются на странице «Лента заказов»","tests","Sat Dec 21 14:34:36 MSK 2024","passed","Sat Dec 21 14:34:42 MSK 2024","TestOrderFeed","order_feed_test","",""
"","98","Тест: переход по клику на «Конструктор»","tests","Sat Dec 21 14:32:25 MSK 2024","passed","Sat Dec 21 14:32:25 MSK 2024","TestMainFunctional","main_functionality_test","",""
"","7492","Тест: при создании нового заказа счётчик Выполнено за сегодня увеличивается","tests","Sat Dec 21 14:34:18 MSK 2024","passed","Sat Dec 21 14:34:26 MSK 2024","TestOrderFeed","order_feed_test","",""
"","86","Тест: переход по клику на «Лента заказов»","tests","Sat Dec 21 14:32:36 MSK 2024","passed","Sat Dec 21 14:32:36 MSK 2024","TestMainFunctional","main_functionality_test","",""
"","60","Тест: если кликнуть на ингредиент, появится всплывающее окно с деталями","tests","Sat Dec 21 14:32:47 MSK 2024","passed","Sat Dec 21 14:32:47 MSK 2024","TestMainFunctional","main_functionality_test","",""
"","1805","Тест: залогиненный пользователь может оформить заказ","tests","Sat Dec 21 14:33:19 MSK 2024","passed","Sat Dec 21 14:33:21 MSK 2024","TestMainFunctional","main_functionality_test","",""
"","103","Тест: переход на страницу восстановления пароля по кнопке «Восстановить пароль»","tests","Sat Dec 21 14:35:30 MSK 2024","passed","Sat Dec 21 14:35:30 MSK 2024","TestRestorePassword","restore_password_test","",""
"","103","Тест: закрытие модалки","tests","Sat Dec 21 14:32:57 MSK 2024","passed","Sat Dec 21 14:32:57 MSK 2024","TestMainFunctional","main_functionality_test","",""
"","5921","Тест: заказы пользователя из раздела «История заказов» отображаются на странице «Лента заказов»","tests","Sat Dec 21 14:33:44 MSK 2024","passed","Sat Dec 21 14:33:49 MSK 2024","TestOrderFeed","order_feed_test","",""
"","6943","Тест: при создании нового заказа счётчик Выполнено за всё время увеличивается","tests","Sat Dec 21 14:34:00 MSK 2024","passed","Sat Dec 21 14:34:07 MSK 2024","TestOrderFeed","order_feed_test","",""
"","1766","Тест: переход в раздел «История заказов»","tests","Sat Dec 21 14:35:04 MSK 2024","passed","Sat Dec 21 14:35:05 MSK 2024","TestRestorePassword","personal_account_test","",""
"","1195","Тест: ввод почты и клик по кнопке «Восстановить»","tests","Sat Dec 21 14:35:41 MSK 2024","passed","Sat Dec 21 14:35:42 MSK 2024","TestRestorePassword","restore_password_test","",""
